id,meaning_id,lemma_id,lemma,lang,pos,meaning_ru,meaning_en,concept_id,category_id
18097,54022,25404,puuttua,krl,VERB,попадать в цель,,952,B353
18098,29217,25405,puuttuo,krl,VERB,"прилепляться, застревать",,473,B15
18099,29218,25405,puuttuo,krl,VERB,"попадаться, оказываться где-л.",,428,B15
18100,75301,25405,puuttuo,krl,VERB,"попасться, запутаться; зацепиться",,,
18101,82495,25405,puuttuo,krl,VERB,    попадать в цель,,,
18102,47277,41362,puutua,krl,VERB,"попадать, оказаться, очутиться",,428,B15
18103,53187,46817,puwha,krl,NOUN,пух,"Soft, fluffy immature feathers which grow on young birds",206,A42
18104,47284,41367,puwttuo,krl,VERB,"попадать, оказаться, очутиться",,428,B15
18105,45136,39328,pučikka,krl,NOUN,клещ,tick,263,A44
18106,29176,25380,pučči,krl,NOUN,"бочка, бочонок",,,
18107,29177,25381,pučči,krl,NOUN,"детск. каша, кашка",,,
18108,79520,67866,puččini,krl,NOUN,бочонок,,,
18109,84915,72430,pušero,krl,NOUN,свитер,,,
18110,75298,64271,pušertua,krl,VERB,"выжимать; сжимать, жать",,,
18111,53081,46730,puški,krl,VERB,бодать,to gore,867,B331
18112,53077,46726,puškia,krl,VERB,бодать,to gore,867,B331
18113,53076,46725,puškie,krl,VERB,бодать,to gore,867,B331
18114,48085,42091,pužerdua,krl,VERB,"сжимать, сдавливать, стискивать",,480,B15
18115,29209,25398,pužu,krl,NOUN,узел (обычно с одеждой),,,
18116,50895,44688,pyfkiečči,krl,VERB,вытирать,,692,B182
18117,82898,70714,pygäl,krl,NOUN,зарубка,,1194,B38
18118,56500,49700,pygälä,krl,NOUN,зарубка,,1194,B38
18119,58041,51105,pyh,krl,NOUN,пост,,1317,B52
18120,75299,64272,pyhittyä,krl,VERB,"поститься, соблюдать пост",,,
18121,87348,74640,pyhityš,krl,NOUN,пост,,,
18122,56192,49452,pyhkie,krl,VERB,мести,,1167,B375
18123,82764,70602,pyhkin,krl,NOUN,скатерть,,695,B182
18124,50889,44682,pyhkiä,krl,VERB,вытирать,,692,B182
18125,59290,52264,pyhpäiv,krl,NOUN,воскресенье,Sunday,1418,C3
18126,57929,50993,pyhä,krl,ADJ,святой,holy; saint,1307,B52
18127,29219,25406,pyhä,krl,NOUN,пост,,1317,B52
18128,58087,51151,pyhäkeški,krl,NOUN,мясоед (скоромное время),,1320,B52
18129,84413,71988,pyhänpiänä,krl,ADV,в воскресенье,,,
18130,78503,67075,pyhäpee,krl,NOUN,воскресенье,Sunday,,
18131,29220,25407,pyhäpäivä,krl,NOUN,воскресенье,Sunday,1418,C3
18132,59289,52263,pyhäpäävä,krl,NOUN,воскресенье,Sunday,1418,C3
18133,89032,76161,pyhät,krl,NOUN,религ. причастие,,,
18134,29221,25408,pyhävoi,krl,NOUN,"постное, растительное масло",,,
18135,56499,49699,pykälä,krl,NOUN,зарубка,,1194,B38
18136,55411,48754,pylväš,krl,NOUN,столб,pillar,1088,B372
18137,29222,25409,pyrgie,krl,VERB,проситься,,,
18138,75300,64273,pyritellä,krl,VERB,"просить, добиваться, звать",,,
18139,75302,64274,pyrittyä,krl,VERB,"просить, склонять, звать",,,
18140,75303,64275,pyrkie,krl,VERB,проситься,,,
18141,85907,73328,pyrkiytyö,krl,VERB,проситься,,,
18142,53007,46656,pyrstö,krl,NOUN,хвост,,859,B331
18143,75304,64276,pyrähtyä,krl,VERB,вспорхнуть,to fly up; flush; whir; take wing,,
18144,53886,47447,pyssy,krl,NOUN,ружье,,948,B353
18145,44729,38933,pyw,krl,NOUN,рябчик,hazel grouse (bird),227,A42
18146,56194,49454,pywhki,krl,VERB,мести,,1167,B375
18147,50894,44687,pywhkie,krl,VERB,вытирать,,692,B182
18148,44726,38930,pyy,krl,NOUN,рябчик,hazel grouse (bird),227,A42
18149,53977,47538,pyydee,krl,VERB,"ловить, промышлять рыбу",,958,B353
18150,53979,47540,pyydie,krl,VERB,"ловить, промышлять рыбу",,958,B353
18151,29226,25412,pyydiä,krl,VERB,"ловить, поймать",,958,B353
18152,29227,25412,pyydiä,krl,VERB,бродить бреднем,,,
18153,53973,47534,pyydyä,krl,VERB,"ловить, промышлять рыбу",,958,B353
18154,53975,47536,pyydää,krl,VERB,"ловить, промышлять рыбу",,958,B353
18155,53982,47543,pyydöä,krl,VERB,"ловить, промышлять рыбу",,958,B353
18156,50903,44696,pyyheliina,krl,NOUN,полотенце,towel,693,B182
18157,84047,71681,pyyhellä,krl,VERB,"мести, подметать",,,
18158,84049,71681,pyyhellä,krl,VERB,вытирать,,,
18159,50891,44684,pyyhie,krl,VERB,вытирать,,692,B182
18160,75305,64277,pyyhiksennellä,krl,VERB,"вытирать, поглаживать",,,
18161,50886,44679,pyyhkie,krl,VERB,вытирать,,692,B182
18162,56323,44679,pyyhkie,krl,VERB,мести,,1167,B375
18163,56195,49455,pyyhkii,krl,VERB,мести,,1167,B375
18164,56191,49451,pyyhkiä,krl,VERB,"мести, подметать",,1167,B375
18165,83208,49451,pyyhkiä,krl,VERB,вытирать,,,
18166,80258,68515,pyyhäldiä,krl,VERB,"мести, подметать",,,
18167,80259,68515,pyyhäldiä,krl,VERB,вытирать,,,
18168,75306,64278,pyyhältyä,krl,VERB,"вытереть, обтереть, протереть",,,
18169,87646,74909,pyykki,krl,NOUN,бельё для стирка,,,
18170,75307,64279,pyytyä,krl,VERB,"ловить (рыбу, зверя)",,958,B353
18171,75308,64279,pyytyä,krl,VERB,просить,,,
18172,29230,25414,pyyvändä,krl,NOUN,рыбалка,,,
18173,29223,25410,pyzyö,krl,VERB,держаться за что-л.,,,
18174,29224,25410,pyzyö,krl,VERB,"удерживаться где-л., в чем-л., сохранять какое-л. состояние, положение",,,
18175,42623,36903,pyärä,krl,NOUN,водоворот,"swirl, whirlpool, vortex",50,A21
18176,75309,64280,pyöhitä,krl,VERB,пахтать (масло),,,
18177,82106,70071,pyörde,krl,NOUN,водоворот,"swirl, whirlpool, vortex",50,A21
18178,48925,42863,pyördyö,krl,VERB,угореть,,534,B16
18179,58754,51765,pyörie,krl,ADJ,круглый,round,1381,C2
18180,29231,25415,pyörie,krl,VERB,"кружиться, вертеться, вращаться",,,
18181,53763,47341,pyörie leipä,krl,PHRASE,каравай (круглый хлеб),,937,B352
18182,75310,64281,pyöritellä,krl,VERB,"крутить, кружить",,,
18183,82012,69995,pyörittiä,krl,VERB,"вертеть, крутить; кружить",,,
18184,75311,64282,pyörittyä,krl,VERB,"крутить, кружить",,,
18185,79553,67892,pyörittäisil,krl,ADV,в обход; по кругу,,,
18186,42614,36894,pyörre,krl,NOUN,водоворот,"swirl, whirlpool, vortex",50,A21
18187,42618,36898,pyörrö,krl,NOUN,водоворот,"swirl, whirlpool, vortex",50,A21
18188,75312,64283,pyörtyö,krl,VERB,потерять сознание; угореть,,534,B16
18189,42620,36900,pyörykkä,krl,NOUN,водоворот,"swirl, whirlpool, vortex",50,A21
18190,58757,51768,pyörykkäne,krl,ADJ,круглый,round,1381,C2
18191,77620,66274,pyöryttie,krl,VERB,вращаться,,,
18192,77610,66263,pyöryö,krl,VERB,крутиться,,,
18193,54538,48012,pyörä,krl,NOUN,колесо,,1005,B355
18194,75313,64284,pyörähellä,krl,VERB,"крутиться, вертеться, забежать (куда-л.)",,,
18195,80160,68441,pyörähtiä,krl,VERB,"повернуться, провернуться",,486,B15
18196,80161,68441,pyörähtiä,krl,VERB,"заглядывать, забегать куда-л. на короткое время",,,
18197,75314,64285,pyörähtyä,krl,VERB,"повернуться, обернуться",,,
18198,75315,64285,pyörähtyä,krl,VERB,"забежать, заглянуть",,,
18199,81206,69350,pyörähyttiä,krl,VERB,"повернуть, провернуть",,,
18200,81207,69350,pyörähyttiä,krl,VERB,"завернуть, свернуть в сторону",,,
18201,75316,64286,pyörähyttyä,krl,VERB,"повернуть, крутнуть, вывернуть",,,
18202,87164,74467,pyörähyš,krl,NOUN,поворот,,,
18203,58756,51767,pyöräni,krl,ADJ,круглый,round,1381,C2
18204,78665,67214,pyšyö,krl,VERB,"быть, находиться постоянно; держаться",,,
18205,88022,75250,pyšäkki,krl,NOUN,остановка,,,
18206,48859,42800,pyššändä,krl,NOUN,колики,,530,B16
18207,43153,37400,päby,krl,NOUN,шишка (хвойных деревьев),cone,108,A322
18208,46642,40757,pägie,krl,NOUN,подъем ноги,,381,B12
18209,46645,40760,pägii,krl,NOUN,подъем ноги,,381,B12
18210,46644,40759,pägiä,krl,NOUN,подъем ноги,,381,B12
18211,29232,25416,päin,krl,POSTP,"в направлении к, из, с, от",,,
18212,29234,25418,päiten,krl,POSTP,"в направлении к, из, с, от",,,
18213,29233,25417,päit’,krl,POSTP,"в направлении к, из, с, от",,,
18214,59051,52025,päiv,krl,NOUN,день,day,1399,C3
18215,75317,64287,päivitellä,krl,VERB,"жалеть, жаловаться, причитать",,,
18216,75318,64288,päivittyö,krl,VERB,загореть,,,
18217,29235,25419,päivä,krl,NOUN,день,day,1399,C3
18218,42063,25419,päivä,krl,NOUN,солнце,sun,3,A11
18219,77641,66294,päiväkezrö,krl,NOUN,"дневные посиделки с прядением, супрядки",,,
18220,29236,25420,päiväkodi,krl,NOUN,детский сад,"kindergarten, daycare",,
18221,87907,75146,päivälline,krl,ADJ,дневной,,,
