id,meaning_id,lemma_id,lemma,lang,pos,meaning_ru,meaning_en,concept_id,category_id
7557,50418,44231,jupko,olo,NOUN,юбка,skirt,655,B182
7558,7225,6721,jupku,olo,NOUN,юбка,skirt,655,B182
7559,7226,6722,juridine,olo,ADJ,юридический,,,
7560,7227,6723,juristu,olo,NOUN,юрист,,,
7561,7229,6725,juro,olo,ADJ,угрюмый,,,
7562,7228,6724,juro,olo,NOUN,"полоса, черта",,,
7563,63394,55159,juroine,olo,NOUN,"полоска, чёрточка",,,
7564,63395,55160,jussiheiny,olo,NOUN,белоус обыкновенный,,,
7565,7230,6726,juttu,olo,NOUN,"перебранка, ссора",,,
7566,7231,6726,juttu,olo,NOUN,байка,,,
7567,78554,6726,juttu,olo,NOUN,"дело, вещь, штука",,,
7568,63366,55131,juumor,olo,NOUN,юмор,,,
7569,63396,55161,juurdamine,olo,NOUN,корчевание,,,
7570,7232,6727,juurdua,olo,VERB,"корчевать, выкорчевать",,,
7571,63397,55162,juurdumine,olo,NOUN,укоренение,,,
7572,7233,6728,juurduo,olo,VERB,"укореняться, укорениться, приживаться, прижиться",,,
7573,7234,6728,juurduo,olo,VERB,"внедряться, внедриться",,,
7574,7235,6728,juurduo,olo,VERB,"прочно обжиться, обосноваться",,,
7575,7236,6729,juurekas,olo,ADJ,имеющий много корней,,,
7576,7311,6795,juuretoi,olo,ADJ,не имеющий корней,,,
7577,7312,6795,juuretoi,olo,ADJ,"бездомный, безродный",,,
7578,87153,74456,juurettua,olo,VERB,укоренить,,,
7579,7316,6797,juuri,olo,ADV,"совсем, точно",,,
7580,7313,6796,juuri,olo,NOUN,корень,root,90,A321
7581,63398,6797,juuri,olo,ADV,вплоть,,,
7582,7314,6796,juuri,olo,NOUN,подножие,foot (of a mountain),,
7583,74564,6797,juuri,olo,ADV,почти,,,
7584,7315,6796,juuri,olo,NOUN,"корень, род, племя",,,
7585,63399,55163,juurihammas,olo,NOUN,коренной зуб,,,
7586,7317,6798,juurikazvos,olo,NOUN,корнеплод,,,
7587,63400,55164,juurikerä,olo,NOUN,клубень,,,
7588,7318,6799,juurikko,olo,NOUN,корневище,,,
7589,7319,6800,juurikoi,olo,NOUN,корнеплод,,,
7590,63401,55165,juuristo,olo,NOUN,корневая система,,,
7591,63402,55166,juuriveza,olo,NOUN,"корневой побег, отросток",,,
7592,63403,55167,juuroittumine,olo,NOUN,укоренение,,,
7593,7320,6801,juuroittuo,olo,VERB,"укореняться, укорениться, приживаться, прижиться",,,
7594,63404,55168,juuroitundu,olo,NOUN,укоренение,,,
7595,63405,55169,juuroitus,olo,NOUN,укоренение,,,
7596,63406,55170,juurutandu,olo,NOUN,укоренение,,,
7597,63407,55170,juurutandu,olo,NOUN,внедрение,,,
7598,7321,6802,juuruttamine,olo,NOUN,внедрение,,,
7599,7322,6803,juuruttua,olo,VERB,"внедрять, внедрить",,,
7600,61107,6803,juuruttua,olo,VERB,укоренить,,,
7601,7323,6804,juusto,olo,NOUN,сыр,cheese,,
7602,53302,6804,juusto,olo,NOUN,запеченное молозиво,,883,B333
7603,63410,55172,juustonleikattavu,olo,ADJ,сырорежущий,,,
7604,63411,55173,juustonleikattavu veičči,olo,PHRASE,сырорезка,,,
7605,7324,6805,juuttuo,olo,VERB,"застревать, застрять",,,
7606,63412,6805,juuttuo,olo,VERB,"вязнуть, завязнуть",,,
7607,63413,6805,juuttuo,olo,VERB,задержаться,,,
7608,7325,6806,juvva,olo,VERB,"пить, выпить",,592,B181
7609,7326,6806,juvva,olo,VERB,"пить, выпивать",,,
7610,63414,6806,juvva,olo,VERB,"пропивать, пропить",,,
7611,7327,6807,juvvakseh,olo,VERB,"напиться, утолить жажду",,,
7612,7328,6807,juvvakseh,olo,VERB,"напиться, опьянеть",,,
7613,45623,39792,juwgei,olo,ADJ,смелый,,296,B11
7614,43010,37265,juwri,olo,NOUN,корень,root,90,A321
7615,53245,46874,juwstu,olo,NOUN,запеченное молозиво,,883,B333
7616,49711,43576,juwva,olo,VERB,пить,,592,B181
7617,7329,6808,jygei,olo,ADJ,тяжёлый (о весe),,1329,C1
7618,7331,6809,jygei,olo,ADV,тяжело; трудно,hard,,
7619,7330,6808,jygei,olo,ADJ,трудный,,,
7620,63415,6808,jygei,olo,ADJ,cложный,,,
7621,63416,55174,jygenemine,olo,NOUN,утяжеление,,,
7622,63417,55175,jygenendy,olo,NOUN,утяжеление,,,
7623,7332,6810,jygevyo,olo,VERB,"тяжелеть, отяжелеть",,,
7624,7333,6811,jygevys,olo,NOUN,тяжесть,,,
7625,7334,6812,jygieh,olo,ADV,тяжело,,,
7626,63418,6812,jygieh,olo,ADV,с трудом,,,
7627,48642,42591,jygiehine,olo,ADJ,беременная,pregnant,516,B16
7628,63419,55176,jygiehkö,olo,ADJ,"довольно тяжёлый, тяжеловатый",,,
7629,63420,55177,jygiehpiästävy,olo,ADJ,труднодоступный,,,
7630,74817,63865,jygiembi,olo,ADJ,тяжелее,,,
7631,7335,6813,jygiesti,olo,ADV,"тяжело, опасно",,,
7632,7336,6814,jyrginäine,olo,ADJ,"цельный, нерасколотый, круглый",,,
7633,7337,6815,jyristä,olo,VERB,"греметь, грохотать",,,
7634,63421,55178,jyrizemine,olo,NOUN,"звуки грома, гром",,,
7635,63422,55179,jyrizendy,olo,NOUN,"звуки грома, гром",,,
7636,7338,6816,jyrketä,olo,VERB,становиться (стать) круче,,,
7637,7339,6817,jyrky,olo,ADJ,крутой,,,
7638,7340,6817,jyrky,olo,ADJ,"грубый, невежливый",,,
7639,63423,6817,jyrky,olo,ADJ,обрывистый,,,
7640,16750,15127,jyrky sana,olo,PHRASE,грубость (букв. крутое слово),,,
7641,7341,6818,jyrkysanaine,olo,ADJ,"грубый, резкий",,,
7642,7342,6819,jyrkäh,olo,ADV,круто,,,
7643,7343,6819,jyrkäh,olo,ADV,"грубо, резко",,,
7644,7344,6820,jyrkähkö,olo,ADJ,довольно крутой,,,
7645,7345,6820,jyrkähkö,olo,ADJ,"довольно грубый, довольно невежливый",,,
7646,63424,6820,jyrkähkö,olo,ADJ,довольно обрывистый,,,
7647,7346,6821,jyrkändeh,olo,NOUN,"обрыв, откос",,,
7648,7347,6822,jyrkästi,olo,ADV,круто,,,
7649,7348,6822,jyrkästi,olo,ADV,"грубо, невежливо",,,
7650,7350,6824,jyrskiä,olo,VERB,"стучать, задевать о что-л.",,,
7651,7351,6825,jyrsky,olo,NOUN,удар,,,
7652,63426,55180,jyrskähtiäkseh,olo,VERB,"стукнуться, грохнуться",,,
7653,63427,55181,jyrskätä,olo,VERB,"ударить, грохнуть",,,
7654,7353,6827,jyry,olo,NOUN,"гроза, гром",,,
7655,7354,6827,jyry,olo,NOUN,грохот,,,
7656,63429,55183,jyrynvedo,olo,NOUN,громоотвод,,,
7657,63428,55182,jyrzie,olo,VERB,грызть,"to gnaw, to nibble",,
7658,7352,6826,jyrzii,olo,NOUN,грызун,,,
7659,7355,6828,jyrähtiäkseh,olo,VERB,"прогреметь, прогрохотать, громыхнуть",,,
7660,7356,6829,jyrähtys,olo,NOUN,"грохот, удар",,,
7661,7357,6830,jyräittiä,olo,VERB,"стучать, громыхать",,,
7662,63430,55184,jyräittämine,olo,NOUN,"стук, грохот",,,
7663,63431,55185,jyräitys,olo,NOUN,"стук, грохот",,,
7664,63432,55186,jyräitändy,olo,NOUN,"стук, грохот",,,
7665,7358,6831,jyttyine,olo,ADJ,"такой как, подобный",,,
7666,7359,6832,jyttyöh,olo,ADV,"так же как, подобно",,,
7667,7360,6833,jytyi,olo,ADV,"так же как, подобно",,,
7668,7361,6834,jytys,olo,ADJ,"такой как, подобный",,,
7669,7362,6835,jyvetä,olo,VERB,становиться грузным (тяжёлым),,,
7670,63433,6835,jyvetä,olo,VERB,"тяжелеть, oтяжелеть",,,
7671,7363,6836,jyvie,olo,VERB,грызть,"to gnaw, to nibble",,
7672,63434,6836,jyvie,olo,VERB,щипать,,,
7673,7364,6837,jyvä,olo,NOUN,зерно,,803,B323
7674,7365,6838,jyväkäs,olo,ADJ,"зернистый, богатый зёрнами",,,
7675,7366,6839,jyvätöi,olo,ADJ,"без зёрен, пустой",,,
7676,7367,6840,jägäl,olo,NOUN,"лишайник; ягель, олений мох",,,
7677,47590,41631,jähkie,olo,VERB,толкать,to push,446,B15
7678,7368,6841,jähmei,olo,ADJ,"застывший, густой",,,
7679,48979,42912,jähmettyö,olo,VERB,"неметь, терять чувствительность",,536,B16
7680,7369,6842,jähmistyö,olo,VERB,"застывать, застыть",,,
7681,7370,6843,jähmäkkö,olo,ADJ,прохладный,,,
7682,53205,46835,jäičču,olo,NOUN,яйцо,egg,879,B332
7683,7371,6844,jäiččy,olo,NOUN,яйцо,egg,,
7684,85736,73175,jäiččäine,olo,NOUN,яичко,,,
7685,7372,6845,jäišniekky,olo,NOUN,яичница,,,
7686,63435,6845,jäišniekky,olo,NOUN,омлет,,,
7687,56514,49714,jälge,olo,NOUN,колея,,1195,B38
7688,7373,6846,jälgeh,olo,POSTP,"за, после, вслед",,,
7689,7374,6847,jälgehine,olo,ADJ,"оставшийся (от кого-л., от чего-л.)",,,
7690,7375,6848,jälgeläine,olo,NOUN,"смена, молодое поколение",,,
7691,7376,6848,jälgeläine,olo,NOUN,потомок,,,
7692,56532,6849,jälgi,olo,NOUN,,,1195,B38
7693,7377,6849,jälgi,olo,NOUN,"след, отпечаток; колея",,,
7694,7378,6849,jälgi,olo,NOUN,"след, воспоминание, впечатление",,,
7695,7379,6849,jälgi,olo,NOUN,"след, остаток чего-л.",,,
7696,63436,55187,jälgihuomaičus,olo,NOUN,примечание,,,
7697,7447,6911,jälgikirjutus,olo,NOUN,постскриптум,,,
7698,63437,55188,jälgikluassalaine,olo,NOUN,"выпускник, выпускница",,,
7699,7448,6912,jälgikädeh,olo,ADV,позже,later,,
7700,63438,6912,jälgikädeh,olo,ADV,напоследок,,,
7701,63439,6912,jälgikädeh,olo,ADV,постфактум,,,
7702,7449,6913,jälgimäi,olo,ADV,"в конце концов, наконец, напоследок",,,
7703,58367,51414,jälgimäin,olo,ADJ,последний,the last,1342,C1
7704,7450,6914,jälgimäine,olo,ADJ,последний,the last,,
7705,7451,6914,jälgimäine,olo,ADJ,"последний, самый плохой",,,
7706,58368,51415,jälgimäinö,olo,ADJ,последний,the last,1342,C1
7707,58360,51407,jälgimäne,olo,ADJ,последний,the last,1342,C1
7708,58671,51407,jälgimäne,olo,ADJ,задний,,1369,C2
7709,63440,55189,jälginiekku,olo,NOUN,"последователь, последовательница",,,
7710,7452,6915,jälgiperä,olo,NOUN,наследство,inheritance,,
7711,7453,6915,jälgiperä,olo,NOUN,потомство,,,
7712,7454,6916,jälgipolvi,olo,NOUN,"последующее поколение, потомки",,,
7713,7455,6917,jälgisanat,olo,NOUN,послесловие,,,
7714,7456,6918,jälgisyömine,olo,NOUN,десерт,,,
7715,63441,55190,jälgisyömisluzikku,olo,NOUN,десертная ложка,,,
7716,7457,6919,jälgivaivu,olo,NOUN,осложнение (сопутствие заболеванию),,,
7717,7459,6921,jällei,olo,ADV,друг за другом,,,
7718,7460,6922,jällekkäi,olo,ADV,друг за другом,,,
7719,7461,6923,jällel,olo,ADV,позади,,,
7720,7462,6924,jällel,olo,POSTP,"после, через",,,
7721,7463,6925,jällele,olo,ADV,назад,back,,
7722,7464,6925,jällele,olo,ADV,напоследок,,,
7723,63442,6925,jällele,olo,ADV,позади,,,
7724,7465,6926,jällelepäi,olo,ADV,назад,back,,
7725,7466,6927,jällelpäi,olo,ADV,сзади,,,
7726,7467,6928,jällembäči,olo,ADV,"чуть дальше, поодаль",,,
7727,63443,6928,jällembäči,olo,ADV,позже,later,,
7728,7468,6929,jälles,olo,ADV,"потом, после",,,
7729,63444,55191,jälles,olo,POSTP,зa ,,,
7730,7470,6930,jälles,olo,PREP,зa ,,,
7731,7469,6929,jälles,olo,ADV,"следом, вдогонку",,,
7732,63445,55191,jälles,olo,POSTP,после,after,,
7733,63447,6930,jälles,olo,PREP,после,,,
7734,63446,55191,jälles,olo,POSTP,через,through,,
7735,63448,6930,jälles,olo,PREP,через,,,
7736,7471,6931,jällespäi,olo,ADV,"позже, потом",,,
7737,10647,9721,jälletgi kadoi,olo,PHRASE,даже след простыл (букв. даже следы исчезли),,,
7738,63449,55192,jällettömästi,olo,ADV,бесследно,,,
7739,7472,6932,jälletys,olo,NOUN,порядок (определённая последовательность),,,
7740,63450,55193,jälletysnumerualu,olo,NOUN,порядковoe числительное,,,
7741,7473,6933,jälletysti,olo,ADV,друг за другом,,,
7742,63451,55194,jälletöi,olo,ADJ,бесследный,,,
7743,7458,6920,jällečel,olo,ADV,"потом, в конце, под конец",,,
7744,7474,6934,jämei,olo,ADJ,толстый,thick,324,B12
7745,7475,6935,jämetä,olo,VERB,"толстеть, потолстеть",,,
7746,7476,6936,jämevys,olo,NOUN,толщина,,,
7747,7477,6937,jämiesti,olo,ADV,толсто,,,
7748,63452,55195,jämpistymine,olo,NOUN,замерзание,freezing,,
7749,63453,55196,jämpistyndy,olo,NOUN,замерзание,freezing,,
7750,7478,6938,jämpistyö,olo,VERB,"коченеть, закоченеть, замерзать, замёрзнуть",,,
7751,7479,6939,jämpäkkö,olo,ADJ,"негибкий, негнущийся",,,
7752,7480,6939,jämpäkkö,olo,ADJ,"холодный, прохладный",,,
7753,44285,38501,jänyö,olo,NOUN,заяц,    hare,188,A412
7754,7481,6940,jänöi,olo,NOUN,заяц,    hare,188,A412
7755,63454,55197,jänöihyt,olo,NOUN,зайчонок,,,
7756,63455,55198,jänöikoiru,olo,NOUN,гончая (собака),,,
7757,63457,55200,jänöinajo,olo,NOUN,охота на зайцев,,,
7758,7482,6941,jänöinleiby,olo,NOUN,"кислица, заячья капуста",,,
7759,63458,55201,jänöinnahkaine,olo,ADJ,заячий,,,
7760,63459,55202,jänöinnahku,olo,NOUN,заячья шкура,,,
7761,7483,6942,jänöinpoigu,olo,NOUN,зайчонок,,,
7762,63460,55203,jänöinpäppy,olo,NOUN,"кислица, заячья капуста",,,
7763,63461,55204,jänöintuomazet,olo,NOUN,«гостинцы» из леса,,,
7764,7484,6943,järei,olo,ADJ,толстый,thick,324,B12
7765,7485,6943,järei,olo,ADJ,кряжистый,,,
7766,63462,6943,järei,olo,ADJ,крупный,,,
7767,7486,6944,järeipiä,olo,NOUN,"ленивый человек, лодырь (букв. толстая голова)",,,
7768,7487,6945,järetä,olo,VERB,"толстеть, потолстеть",,,
7769,7488,6946,järevys,olo,NOUN,толщина,,,
7770,7489,6947,järgieh,olo,ADV,"сразу же, скоро",,,
7771,50240,44060,järie,olo,ADJ,крупный (о муке грубого помола),,638,B181
7772,7490,6948,järilleh,olo,ADV,"обратно, назад",back,,
7773,7491,6948,järilleh,olo,ADV,опять,very,,
7774,50033,43868,järittee,olo,VERB,размельчать,,620,B181
7775,50035,43870,järitteä,olo,VERB,размельчать,,620,B181
7776,7492,6949,järittiä,olo,VERB,"рубить, сечь, измельчать",,620,B181
7777,63463,55205,järittämine,olo,NOUN,"рубка, сечка, измельчение",,,
7778,50037,43872,järittää,olo,VERB,размельчать,,620,B181
7779,63464,55206,järitändy,olo,NOUN,"рубка, сечка, измельчение",,,
7780,7493,6950,järjestiä,olo,VERB,"устроить, организовать",,,
7781,63465,6950,järjestiä,olo,VERB,установить,,,
7782,63466,55207,järjestys,olo,NOUN,"организация, устройство",,,
7783,78592,55207,järjestys,olo,NOUN,порядок,,,
7784,63467,55208,järjestäi,olo,NOUN,организатор,organizer,,
7785,63468,55209,järjestämine,olo,NOUN,"организация, устройство",,,
7786,63469,55210,järjeständy,olo,NOUN,"организация, устройство",,,
7787,76736,65493,järjestö,olo,NOUN,организация,,,
7788,45884,40038,järjy,olo,ADJ,"толстый, полный (о человеке)",,324,B12
7789,42660,36940,järve,olo,NOUN,озеро,lake,53,A21
7790,42669,36940,järve,olo,NOUN,маленькое лесное озеро,small forest lake,54,A21
7791,7494,6951,järvekäs,olo,ADJ,"озёрный, богатый озёрами",,,
7792,74301,63377,järvenagju,olo,NOUN,конец озера,,,
7793,63470,55211,järvenlahti,olo,NOUN,залив озера,,,
7794,63471,55212,järvenpindu,olo,NOUN,гладь озера,,,
7795,42684,36962,järvenselgy,olo,NOUN,пространство озера (вдали от берегов),Lake area (away from the coast),55,A21
7796,82070,36962,järvenselgy,olo,NOUN,плёс (на озере),,,
7797,63473,55214,järventagaine,olo,NOUN,заозёрный,,,
7798,7495,6952,järvi,olo,NOUN,озеро,lake,53,A21
7799,63474,55215,järvialoveh,olo,NOUN,озёрный край,,,
7800,7497,6954,järvikala,olo,NOUN,озёрная рыба,,,
7801,63475,55216,järvikažl’u,olo,NOUN,камыш озёрный,,,
