id,meaning_id,lemma_id,lemma,lang,pos,meaning_ru,meaning_en,concept_id,category_id
2001,46449,40576,kaimoul,lud,NOUN,подмышки,,364,B12
2002,46447,40574,kainalo,lud,NOUN,подмышки,,364,B12
2003,91225,78314,kaini,lud,ADJ,полотняный,,,
2004,55318,48671,kaiv,lud,NOUN,колодец,,1079,B371
2005,52100,45797,kaivada,lud,VERB,"копать, рыть",,776,B321
2006,54475,45797,kaivada,lud,VERB,долбить,,995,B354
2007,52101,45798,kaivai,lud,VERB,копать,,776,B321
2008,52102,45799,kaivda,lud,VERB,копать,,776,B321
2009,54474,45799,kaivda,lud,VERB,долбить,,995,B354
2010,55317,48670,kaivo,lud,NOUN,колодец,,1079,B371
2011,42969,37225,kaižle,lud,NOUN,камыш,"cane, rush, reed",85,A31
2012,44679,38885,kajag,lud,NOUN,чайка,seagull,222,A42
2013,42226,36519,kajos,lud,ADJ,ясный (о погоде),clear; lucid,14,A12
2014,44678,38884,kajuoi,lud,NOUN,чайка,seagull,222,A42
2015,44664,38870,kakač,lud,NOUN,гагара,loon,221,A42
2016,3557,3527,kaks,lud,NUM,два,,,
2017,58447,51494,kakse,lud,NUM,два,,1351,C1
2018,91478,78556,kaksid’-etuažahine,lud,ADJ,двухэтжный,,,
2019,78122,66733,kaksižed,lud,NOUN,близнецы,,,
2020,89585,76686,kakskopeikkahine,lud,ADJ,двухкопеечный,,,
2021,89721,76814,kakstošte,lud,NUM,двенадцать,,,
2022,58448,51495,kaks’,lud,NUM,два,,1351,C1
2023,78598,67154,kaks’kymmen,lud,NUM,двадцать,,,
2024,15881,14318,kaks’tošt,lud,NUM,двенадцать ,,,
2025,90344,77419,kaku,lud,SCONJ,"как, как будто, словно",,,
2026,58445,51492,kakš,lud,NUM,два,,1351,C1
2027,91784,78858,kakšinaižed,lud,NOUN,близнецы,,,
2028,44834,39035,kala,lud,NOUN,рыба,fish,237,A43
2029,73180,62391,kala eläy,lud,PHRASE,плещется (рыба играет),,,
2030,53265,46894,kalaiduoittada,lud,VERB,сбивать (масло),,885,B333
2031,72791,62053,kalaine,lud,NOUN,рыбка,,,
2032,77043,65748,kalakas,lud,ADJ,рыбный,,,
2033,44668,38874,kalalokki,lud,NOUN,чайка,,222,A42
2034,53992,47553,kalastada,lud,VERB,"ловить, промышлять рыбу",,958,B353
2035,54232,47768,kalettida,lud,VERB,ботать,,979,B353
2036,90774,77862,kalidore,lud,NOUN,коридор,,,
2037,34987,30096,kalina,lud,NOUN,калина,,,
2038,72567,61844,kallehembi,lud,ADJ,дороже,,,
2039,76473,65272,kallehešči,lud,ADV,дорого,,,
2040,91647,78720,kallis,lud,ADJ,дорогой,,,
2041,42763,37034,kallivo,lud,NOUN,скала,rock,66,A22
2042,33483,28823,kalliš,lud,ADJ,дорогой,,1059,B36
2043,85070,72576,kalliž,lud,ADJ,дорогой,,,
2044,49284,43194,kalm,lud,NOUN,могила,,557,B17
2045,49287,43197,kalme,lud,NOUN,могила,,557,B17
2046,35006,30114,kalmižmua,lud,NOUN,кладбище,,,
2047,54455,47949,kalu,lud,NOUN,палка,,998,B354
2048,54102,47638,kaludin,lud,NOUN,планка для вязания сетей,,967,B353
2049,54890,48346,kal’džut,lud,NOUN,паголенки,,1044,B356
2050,43694,37932,kal’l’,lud,NOUN,скала,rock,66,A22
2051,42766,37037,kal’l’o,lud,NOUN,скала,rock,66,A22
2052,54887,48343,kal’žut,lud,NOUN,паголенки,,1044,B356
2053,77880,66511,kamera,lud,NOUN,видеокамера,,,
2054,35011,30119,kamod,lud,NOUN,комод,,,
2055,35076,30182,kana,lud,NOUN,курица,,875,B332
2056,43848,38077,kanabr,lud,NOUN,вереск,heather,149,A35
2057,43846,38075,kanabro,lud,NOUN,вереск,heather,149,A35
2058,91275,78362,kanaine,lud,NOUN,курочка,,,
2059,53148,46778,kanankoda,lud,NOUN,курятник,,,
2060,72940,62189,kananpoige,lud,NOUN,цыплёнок,,,
2061,34913,30031,kanave,lud,NOUN,канава,,,
2062,51776,45529,kanbaz,lud,NOUN,ноша,,752,B31
2063,43029,37284,kand,lud,NOUN,пень,"stump, stub, rampike",92,A321
2064,46606,40722,kand,lud,NOUN,пятка,,378,B12
2065,54956,40722,kand,lud,NOUN,каблук,,1040,B356
2066,73124,62348,kandada,lud,VERB,нести,,,
2067,48350,42327,kandai,lud,VERB,нести,,499,B15
2068,51773,45526,kandalmus,lud,NOUN,ноша,,752,B31
2069,46599,40716,kandanpiä,lud,NOUN,пятка,,378,B12
2070,53252,46881,kandates,lud,NOUN,сметана,,884,B333
2071,78037,66655,kandattada,lud,VERB,поддерживать,,,
2072,78272,66861,kandatuz,lud,NOUN,поддержка,,,
2073,46608,40724,kande,lud,NOUN,пятка,,378,B12
2074,54955,40724,kande,lud,NOUN,каблук,,1040,B356
2075,57529,50623,kandeleh,lud,NOUN,кантеле,,1273,B43
2076,73126,62350,kandelta,lud,VERB,носить,,,
2077,46607,40723,kandepiä,lud,NOUN,пятка,,378,B12
2078,43028,37283,kando,lud,NOUN,пень,"stump, stub, rampike",92,A321
2079,52152,45848,kang,lud,NOUN,кол,,781,B321
2080,43120,37371,kangas,lud,NOUN,бор,pine forest,105,A322
2081,54895,48350,kangas,lud,NOUN,"домотканая материя, ткань",,1012,B356
2082,54687,48143,kangasbrujat,lud,NOUN,"кросна, стан",,1020,B356
2083,54684,48140,kangashagot,lud,NOUN,"кросна, стан",,1020,B356
2084,54682,48138,kangaspuut,lud,NOUN,"кросна, стан",,1020,B356
2085,54692,48148,kangasstavinad,lud,NOUN,"кросна, стан",,1020,B356
2086,54625,48081,kangaz,lud,NOUN,"домотканая материя, ткань",,1012,B356
2087,53249,46878,kannates,lud,NOUN,сметана,,884,B333
2088,48351,42328,kanta,lud,VERB,нести,,499,B15
2089,53253,46882,kantes,lud,NOUN,сметана,,884,B333
2090,48349,42326,kantta,lud,VERB,нести,,499,B15
2091,53251,46880,kanttez,lud,NOUN,сметана,,884,B333
2092,45476,39652,kanz,lud,NOUN,"народ, люди",,288,B11
2093,57091,39652,kanz,lud,NOUN,семья,,1218,B412
2094,25048,22264,kanzallizus,lud,NOUN,национальность,,,
2095,15781,14223,kanzalližuus,lud,NOUN,национальность,,,
2096,78757,67295,kanze,lud,NOUN,"народ, люди",,288,B11
2097,78758,67295,kanze,lud,NOUN,семья,,1218,B412
2098,50477,44290,kapotte,lud,NOUN,платье,,661,B182
2099,52996,46645,kapputt,lud,NOUN,копыто,,858,B331
2100,89941,77030,kapuste,lud,NOUN,капуста,,,
2101,85933,73351,kapustekerä,lud,NOUN,качан капусты,,,
2102,91235,78324,karabli,lud,NOUN,корабль,,,
2103,49349,43259,karaitta,lud,VERB,храпеть (о человеке),,563,B17
2104,49351,43261,karaittada,lud,VERB,храпеть (о человеке),,563,B17
2105,34988,30097,karandaš,lud,NOUN,карандаш,,1294,B511
2106,57779,50863,karandašše,lud,NOUN,карандаш,,1294,B511
2107,34916,30033,karassi,lud,NOUN,карась,,,
2108,34993,30101,karassin,lud,NOUN,керосин,,,
2109,54567,48041,karastada,lud,VERB,калить,,1008,B355
2110,91707,78779,karaule,lud,NOUN,караул,,,
2111,91203,78292,karavul,lud,NOUN,караул,,,
2112,90074,77152,karavulida,lud,VERB,караулить,,,
2113,90126,77204,karavuule,lud,NOUN,караул,,,
2114,74599,63655,kard’alaine,lud,NOUN,карел,,,
2115,77997,66623,kard’alane,lud,ADJ,карельский,,,
2116,78166,66766,kard’alankieline,lud,ADJ,карелоязычный,,,
2117,57483,50578,kargaata,lud,VERB,"танцевать, плясать",,1269,B43
2118,72582,61858,karged,lud,ADV,горько,,,
2119,33431,28776,karged,lud,ADJ,горький,,629,B181
2120,50137,43972,kargei,lud,ADJ,горький,,629,B181
2121,49337,43247,karišta,lud,VERB,храпеть (о человеке),,563,B17
2122,77272,65949,karjal,lud,NOUN,карельский язык,,,
2123,57346,50447,karjalaažet,lud,NOUN,карелы,,1261,B42
2124,57357,50458,karjalad,lud,NOUN,карелы,,1261,B42
2125,15779,14221,karjalaine,lud,NOUN,карел	,,,
2126,57358,50459,karjalaižed,lud,NOUN,карелы,,1261,B42
2127,53056,46705,karku,lud,NOUN,ярка,,865,B331
2128,53058,46707,karrk,lud,NOUN,ярка,,865,B331
2129,78017,66639,kart,lud,NOUN,карта,,,
2130,55959,49268,kart,lud,NOUN,корыто,,1143,B373
2131,78018,66639,kart,lud,NOUN,билет,,,
2132,78019,66639,kart,lud,NOUN,удостоверение,,,
2133,53473,47074,kartat,lud,NOUN,чесалки для шерсти,,906,B34
2134,35037,30145,karte,lud,NOUN,корыто,,1143,B373
2135,34984,30093,kartinke,lud,NOUN,картинка,,,
2136,90915,77996,kartita,lud,VERB,чесать шерсть,,,
2137,34910,30028,kartofei,lud,NOUN,картофель,,,
2138,53374,46977,kartofel’,lud,NOUN,картофель,,894,B34
2139,53375,46978,kartofeu,lud,NOUN,картофель,,894,B34
2140,53376,46979,kartohk,lud,NOUN,картофель,,894,B34
2141,91195,78284,kartočke,lud,NOUN,карточка,,,
2142,77351,66026,kartošku,lud,NOUN,картофель,,,
2143,77350,66025,kartoškupiirai,lud,NOUN,картофельный пирог; калитка,,,
2144,77346,66021,kartoškup’ure,lud,NOUN,пюре картофельное,,,
2145,55961,49270,kartt,lud,NOUN,корыто,,1143,B373
2146,55956,49265,kartta,lud,NOUN,корыто,,1143,B373
2147,53475,47076,kartti,lud,NOUN,чесалка для шерсти,,906,B34
2148,53478,47079,kart’t’,lud,NOUN,чесалки для шерсти,,906,B34
2149,51615,45376,karu,lud,ADJ,плохой,,739,B23
2150,44277,38493,karv,lud,NOUN,шерсть (волосяной покров животных),"fur, hair (animal hair or human body hair)",187,A412
2151,35729,30720,karvahaine,lud,ADJ,мохнатый,,,
2152,90980,78066,karvaine,lud,ADJ,имеющий цвет чего-либо,,,
2153,44279,38495,karve,lud,NOUN,шерсть (волосяной покров животных),"fur, hair (animal hair or human body hair)",187,A412
2154,55499,48842,karžin,lud,NOUN,подполье (в избе),,1095,B372
2155,54889,48345,karžut,lud,NOUN,паголенки,,1044,B356
2156,52013,45746,kases,lud,NOUN,подсека заросшая,,773,B321
2157,52015,45748,kaskes,lud,NOUN,подсека заросшая,,773,B321
2158,51909,45642,kaski,lud,NOUN,подсека,,761,B321
2159,46036,40179,kass,lud,NOUN,коса (заплетенные волосы),,335,B12
2160,35029,30137,kasse,lud,NOUN,коса (женская),,335,B12
2161,42243,36536,kaste,lud,NOUN,роса,dew,16,A12
2162,90683,77773,kastuda,lud,VERB,намокать,,,
2163,35016,30124,kasunuoraine,lud,NOUN,косоплётка,,,
2164,51912,45645,kas’k,lud,NOUN,подсека,,761,B321
2165,73017,62259,kataida,lud,VERB,вкатывать,,,
2166,91850,78923,katan’čad,lud,NOUN,валенки,,,
2167,47431,41499,katkaita,lud,VERB,переламывать,,438,B15
2168,34986,30095,katke,lud,NOUN,каток,,,
2169,90200,77278,katketa,lud,VERB,"лопнуть, сломаться",,,
2170,47432,41500,katkuoda,lud,VERB,переламывать,,438,B15
2171,55696,49013,katos,lud,NOUN,крыша,,1115,B372
2172,73079,62309,kattada,lud,VERB,закрывать,,,
2173,73097,62309,kattada,lud,VERB,крыть крышу,,,
2174,35036,30144,kattil,lud,NOUN,котёл,,1128,B373
2175,55697,49014,kattoz,lud,NOUN,крыша,,1115,B372
2176,50969,44762,katuhke,lud,NOUN,одеяло,,697,B182
2177,55698,49015,katus,lud,NOUN,крыша,,1115,B372
2178,50971,44764,katuz,lud,NOUN,одеяло,,697,B182
2179,55813,49122,kauh,lud,NOUN,ковш,,1125,B373
2180,56595,49122,kauh,lud,NOUN,черпак (в лодке),,1198,B38
2181,55814,49123,kauhe,lud,NOUN,ковш,,1125,B373
2182,35027,30135,kauho,lud,NOUN,ковшик,,,
2183,50463,44276,kauhtan,lud,NOUN,кафтан,,660,B182
2184,83489,71167,kaunis,lud,ADJ,красивый,,,
2185,45585,39754,kauniž,lud,ADJ,красивый,,293,B11
2186,54977,48370,kaupita,lud,VERB,торговать,,1046,B36
2187,55815,49124,kauvas,lud,NOUN,ковш,,1125,B373
2188,59300,52274,kauzi,lud,NOUN,период,,1419,C3
2189,89862,76953,kavati,lud,POSTP,через,,,
2190,53852,47430,kavazluud,lud,NOUN,помело,,945,B352
2191,53570,47163,kaza,lud,NOUN,пятка топора,,917,B351
2192,72777,62039,kazakke,lud,NOUN,работник,,,
2193,91725,78796,kazakoita,lud,VERB,батрачить,,,
2194,78756,67294,kazda,lud,VERB,расти,to grow,78,A31
2195,34982,30091,kazne,lud,NOUN,казна,,,
2196,42876,37138,kazvada,lud,VERB,расти,to grow,78,A31
2197,32637,28272,kazvain,lud,NOUN,бородавка,,,
2198,77294,65971,kazvattada,lud,VERB,выращивать,,,
2199,77295,65971,kazvattada,lud,VERB,воспитывать,,,
2200,78373,66956,kazvattai,lud,VERB,выращивать,,,
2201,15934,14371,kazvattai,lud,NOUN,воспитатель,,,
2202,78374,66956,kazvattai,lud,VERB,воспитывать,,,
2203,90946,78032,kazvaškada,lud,VERB,вырастать,,,
2204,42877,37139,kazvda,lud,VERB,расти,to grow,78,A31
2205,74608,63664,kačelta,lud,VERB,глядеть (пристально),,,
2206,78519,67091,kačohtada,lud,VERB,посмотреть,,,
2207,3488,3461,kaččoda,lud,VERB,смотреть,,410,B12
2208,78270,66859,kaččuoi,lud,NOUN,смотритель,,,
2209,51911,45644,kašk,lud,NOUN,подсека,,761,B321
2210,90522,77611,kaškan’čče,lud,NOUN,житель д. Кашканы,,,
2211,55924,49233,kaššali,lud,NOUN,кошель,,1139,B373
2212,55926,49235,kaššal’,lud,NOUN,кошель,,1139,B373
2213,24928,22165,kaži,lud,NOUN,кот; кошка,cat,171,A411
2214,78226,66819,kažiine,lud,NOUN,кошечка,,,
2215,78208,66805,kažingostinič,lud,NOUN,гостиница для животных (кошек),,,
2216,78207,66804,kažinkaččuoi,lud,NOUN,"котоняня (человек, который ухаживает за домашними любимцами, пока хозяева в отъезде)",,,
2217,44120,38341,kažinpoig,lud,NOUN,котёнок,kitten,172,A411
2218,78219,66815,kažinpoigaine,lud,NOUN,"котёнок, котёночек",,,
2219,35023,30131,kažinpoige,lud,NOUN,котёнок,,,
2220,42968,37224,kažl’,lud,NOUN,камыш,"cane, rush, reed",85,A31
2221,58230,51277,kebded,lud,ADJ,легкий (по весу),,1328,C1
2222,76626,65394,kebdedali,lud,ADV,полегоньку,,,
2223,76674,65436,kebdedašči,lud,ADV,слегка,,,
2224,76625,65393,kebdedemb,lud,ADV,полегче,,,
2225,58228,51275,kebdei,lud,ADJ,легкий (по весу),,1328,C1
2226,76549,65330,kebdykašči,lud,ADV,налегке,,,
2227,84704,72237,kebdäs,lud,ADV,легко,,,
2228,76525,65309,kebdäšči,lud,ADV,легко,,,
2229,58231,51278,kebd’,lud,ADJ,легкий (по весу),,1328,C1
2230,72587,61863,kebjed,lud,ADV,легко,,,
2231,35093,30199,kebjed,lud,ADJ,лёгкий,,,
2232,52009,45742,kedo,lud,NOUN,подсека заросшая,,773,B321
2233,52612,46291,kego,lud,NOUN,стог,,822,B324
2234,56114,49388,kegäleh,lud,NOUN,головешка,,1158,B374
2235,51613,45374,kehno,lud,ADJ,плохой,,739,B23
2236,34828,29948,kehno,lud,NOUN,дьявол,,,
2237,90873,77956,kehnolaine,lud,NOUN,чертовка,,,
2238,51618,45379,kehnuoine,lud,ADJ,плохой,,739,B23
2239,16041,14478,keijäine,lud,NOUN,копьё,,,
2240,16055,14492,keitandpert’,lud,NOUN,кухня,,,
2241,77337,66013,keiteltä,lud,VERB,жарить,,,
2242,77333,66009,keitinpiirai,lud,NOUN,свательный пирог,,,
2243,91854,78927,keitoz,lud,NOUN,"варево, суп",,,
2244,49796,43655,keitta,lud,VERB,варить,,599,B181
2245,49793,43652,keittada,lud,VERB,варить,,599,B181
2246,54617,43652,keittada,lud,VERB,паять,,1009,B355
2247,49794,43653,keittädä,lud,VERB,варить,,599,B181
2248,91027,78119,keittäi,lud,NOUN,повар,,,
2249,77316,65992,kel,lud,POSTP,с,,,
2250,44037,38260,keldaine,lud,ADJ,желтый,yellow,164,A36
2251,48725,42674,keldbolez’n’,lud,NOUN,желтуха,,520,B16
2252,43142,37390,keli,lud,NOUN,сосна кондовая,"pine with dense fine-grained wood, very strong",107,A322
2253,53450,47051,kelikuota,lud,VERB,трепать (лен),,902,B34
2254,58090,51154,kell,lud,NOUN,колокол,,1321,B52
2255,35044,30151,kello,lud,NOUN,колокол,,1321,B52
2256,35045,30152,kelloine,lud,NOUN,колокольчик,,,
2257,90198,77276,kellorihme,lud,NOUN,ошейник,,,
2258,43139,37389,kelo,lud,NOUN,сосна кондовая,"pine with dense fine-grained wood, very strong",107,A322
2259,16160,14600,ken,lud,PRON,кто,who,315,B11
2260,72992,62237,kenge,lud,NOUN,сапог,,,
2261,73131,62355,kengidä,lud,VERB,обуваться,,,
2262,15936,14373,kengänombelii,lud,NOUN,сапожник ,,,
2263,91816,78889,kengätoine,lud,ADJ,босой,,,
2264,72801,62063,kengätombelii,lud,NOUN,сапожник,,,
2265,76268,65102,kengätta,lud,ADV,босиком,,,
2266,76510,65296,kentahto,lud,PRON,кое-кто,,,
2267,76511,65296,kentahto,lud,PRON,кто-либо,,,
2268,76512,65296,kentahto,lud,PRON,кто-нибудь,,,
2269,54446,47940,keppi,lud,NOUN,палка,,998,B354
2270,14948,13473,ker,lud,POSTP,с,,,
2271,54653,48109,kera,lud,NOUN,клубок,,1017,B356
2272,46978,41072,keraažet,lud,NOUN,почки,,403,B12
2273,77876,66507,keradomatk,lud,NOUN,экспедиция,,,
2274,77032,65739,keraduda,lud,VERB,собираться,,,
2275,57676,50760,kerag,lud,NOUN,собрание,,1282,B51
2276,91119,78210,keral,lud,ADV,с собой,,,
2277,43344,37587,kerata,lud,VERB,собирать (ягоды),"to harvest, to berry",127,A323
2278,73137,62361,kerd,lud,NOUN,раз,,,
2279,78532,67101,kerdoda,lud,VERB,рассказывать,,,
2280,78059,66673,kerdomus,lud,NOUN,рассказ,,,
2281,91233,78322,kere,lud,POSTP,c,,,
2282,54649,48105,kerida,lud,VERB,мотать нитки на клубок,,1016,B356
2283,54650,48106,keridä,lud,VERB,мотать нитки на клубок,,1016,B356
2284,53094,46743,keritta,lud,VERB,стричь (овец),,869,B331
2285,53091,46740,keritä,lud,VERB,стричь (овец),,869,B331
2286,15927,14364,keričii,lud,NOUN,парикмахер,,,
2287,56223,49483,keriččimet,lud,NOUN,ножницы для стрижки овец,,1171,B375
2288,46855,40954,keroi,lud,NOUN,горло,,393,B12
2289,54338,40954,keroi,lud,NOUN,"горловина мережи, ставного невода",,975,B353
2290,55456,48799,kerros,lud,NOUN,этаж,,1091,B372
2291,77363,66038,kert,lud,NOUN, раз,,,
2292,46858,40957,keruo,lud,NOUN,горло,,393,B12
2293,33423,28770,keruoi,lud,NOUN,глотка,,,
2294,35714,28770,keruoi,lud,NOUN,горло,,,
2295,35035,30143,kerä,lud,NOUN,кочан (капусты),,,
2296,54900,30143,kerä,lud,NOUN,клубок,,1017,B356
2297,90159,77237,kerädäi,lud,NOUN,сборщик,,,
2298,57675,50759,kerähmö,lud,NOUN,собрание,,1282,B51
2299,91246,78334,keräine,lud,NOUN,"клубок, клубочек",,,
2300,43340,37583,kerätä,lud,VERB,собирать (ягоды),"to harvest, to berry",127,A323
2301,48102,37583,kerätä,lud,VERB,собирать,"to gather, to collect",481,B15
2302,77923,66553,kerävydä,lud,VERB,собираться,,,
2303,78056,66670,kerävökniig,lud,NOUN,сборник,,,
2304,91014,78106,keskeh,lud,POSTP,"между, посреди (куда), в середину",,,
2305,14983,13504,keskel,lud,POSTP,между,,,
2306,91022,78114,keskenäh,lud,ADV,между собой,,,
2307,78154,66754,keskes,lud,POSTP,между,,,
2308,89727,76820,keski,lud,ADV,посреди,,,
2309,78277,66864,keskilyydilaine,lud,NOUN,носитель среднелюдиковского диалекта,,,
2310,58697,51708,keskimäine,lud,ADJ,средний,,1374,C2
